counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0x3041f01d0a780bf0176fbe828b92171325547827,0,1,0.0,23.79,-23.79,ETH,,2023-09-26,2023-09-26,below-cutoff,
0xdd55e2a081d66b0b2c73cdfd7c3a0cf6e877d78c,0,1,0.0,23.79,-23.79,ETH,,2023-09-26,2023-09-26,below-cutoff,
0xee52f7b8e14cc29502e80bef98ff4f3a6b4b572c,0,1,0.0,23.79,-23.79,ETH,,2023-09-26,2023-09-26,below-cutoff,
0x1aa16742ebfe7213a2c1de0856e3d9d1744b87f1,0,1,0.0,23.79,-23.79,ETH,,2023-09-26,2023-09-26,below-cutoff,
0x8b220264ee7aab225109e2fdf49e9d4f98ef15b1,0,1,0.0,23.79,-23.79,ETH,,2023-10-17,2023-10-17,below-cutoff,
0x77232fa398535489fb0fc6c70642f39525b6ec8f,0,1,0.0,23.79,-23.79,ETH,,2023-01-28,2023-01-28,below-cutoff,
0xdcebee077984c98f1d1d624c256cf5cca9df5c3a,0,1,0.0,23.79,-23.79,ETH,,2023-09-26,2023-09-26,below-cutoff,
0x61c3ebd0cab9ed37e86c52191fe97b12650b940b,0,1,0.0,23.78,-23.78,ETH,,2022-09-02,2022-09-02,below-cutoff,
0x8ba99e6ae2a4c89d07c1decee2f1cb1f7dbed730,0,1,0.0,23.78,-23.78,ETH,,2023-09-26,2023-09-26,below-cutoff,
0x8888b98b380bc7bc5c4df998c8a93c2e3bd2b11d,0,2,0.0,23.78,-23.78,ETH,,2022-07-25,2022-10-18,below-cutoff,
0x761100fd36cac2848bccd7279f772e19824bb459,0,1,0.0,23.78,-23.78,ETH,,2023-09-26,2023-09-26,below-cutoff,
0xab8a0abd211dd6115f9e1b1ac1ed8c02fa0078e3,0,1,0.0,23.78,-23.78,ETH,,2023-10-20,2023-10-20,below-cutoff,
0x7428f67ffac8faf92158fd2b9843e53fcda19e3f,0,1,0.0,23.78,-23.78,ETH,,2022-09-14,2022-09-14,below-cutoff,
0xefb7c708fed46a1b7f32cd2088bd51c97eb37758,0,1,0.0,23.78,-23.78,ETH,,2023-01-18,2023-01-18,below-cutoff,
0xad6eec54e5518e7e78c5d0900997556fe778b7b5,0,1,0.0,23.78,-23.78,ETH,,2023-10-20,2023-10-20,below-cutoff,
0x352c9970b5c0111d84b1af2d5b79d35a833cf676,0,1,0.0,23.78,-23.78,ETH,,2022-09-14,2022-09-14,no-public-tag,
0xa4fdd5a84dc4e3ce36a1abf4f01700f01395bd35,0,1,0.0,23.78,-23.78,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x3c4857c9ddda6036b5150dd7f6951fed5c03160f,0,1,0.0,23.78,-23.78,ETH,,2023-09-21,2023-09-21,below-cutoff,
0xe631da3cf700c4a318217a6867cf364535cdf7fb,0,1,0.0,23.78,-23.78,ETH,,2022-08-30,2022-08-30,below-cutoff,
0xc01e937734a9cf8fa05d91855f40ba92292749e1,0,1,0.0,23.78,-23.78,ETH,,2023-01-27,2023-01-27,below-cutoff,
0xc131ef1697dc645daa5846bd62d8a94ca8930486,0,1,0.0,23.77,-23.77,ETH,,2022-10-31,2022-10-31,below-cutoff,
0xc5bfd6e6da24831ee43c9f1e1a4dced33e5f2873,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x12c1fb284364c7c6f093744ce50f4022c411494b,0,1,0.0,23.77,-23.77,ETH,,2022-08-02,2022-08-02,below-cutoff,
0x306d03f01bd83b88fcb09d3892e9c1c158f115be,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xb3938d80ff92b9a4145a105aa211a341f2444daf,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xb67527f42b984310dc81f2b55c877a8d55dffbf6,0,1,0.0,23.77,-23.77,ETH,,2022-10-31,2022-10-31,below-cutoff,
0x2ba9176e51d0612bf6ee06512e6c4b815bbbb1ce,0,1,0.0,23.77,-23.77,ETH,,2023-03-13,2023-03-13,below-cutoff,
0x53a92110b48bfcf8b347218d88c568c2f65e0d29,0,1,0.0,23.77,-23.77,ETH,,2023-09-21,2023-09-21,below-cutoff,
0x19799dec199f13aa6e1f89e9de3486dca621c2ed,0,1,0.0,23.77,-23.77,ETH,,2023-09-21,2023-09-21,below-cutoff,
0x30c2ad199d0fc123ad3961faedf82b019860a984,0,1,0.0,23.77,-23.77,ETH,,2022-08-02,2022-08-02,no-public-tag,
0x38ad4d4287d0e40861334308693858751eb8823b,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x551f4971e5408ec932ed94eb1647c03c971792b8,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x19720d60ca2efd7401bd0d78dfa7e5a3666e142d,0,1,0.0,23.77,-23.77,ETH,,2023-01-27,2023-01-27,below-cutoff,
0xb22cd836d68502c01d20afa86f314f9d45554f3f,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x84d0969832278f1e2aa6e671711479a14de067f9,0,1,0.0,23.77,-23.77,ETH,,2023-01-28,2023-01-28,below-cutoff,
0x89fb843ce2ad8f1285d4432d91cc0c8cc8fdcf33,0,1,0.0,23.77,-23.77,ETH,,2022-08-02,2022-08-02,below-cutoff,
0x5f349151fd16494f7efb3feac79178ec623c29ec,0,1,0.0,23.77,-23.77,ETH,,2023-09-21,2023-09-21,below-cutoff,
0xe3cd06f27a7943b8b32dc81a556e3fd64dbb3cc4,0,1,0.0,23.77,-23.77,ETH,,2023-09-21,2023-09-21,no-public-tag,
0x09a1bba078bdce7bfe1ab0e57fbcf587d8507f6b,0,1,0.0,23.77,-23.77,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x0610a7d246ba074752d5dc087f07e8c7705016dd,0,1,0.0,23.77,-23.77,ETH,,2023-03-13,2023-03-13,below-cutoff,
0x35de57f69864ffc05e84f52abd84b790b99e31d4,0,1,0.0,23.77,-23.77,ETH,,2023-09-21,2023-09-21,below-cutoff,
0xe27d10b5a52e408052a9d288defd509b26d2910a,0,1,0.0,23.77,-23.77,ETH,,2022-11-06,2022-11-06,below-cutoff,
0x885b8f730cac2519a30470c06bb1e5cff49462f5,0,1,0.0,23.76,-23.76,ETH,,2022-10-30,2022-10-30,below-cutoff,
0xb257b3017de4d22c3b81c2970c6db50afd94b5f2,0,1,0.0,23.76,-23.76,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xab61d3acd390974a8d3b82f260b57735b2bb814c,0,1,0.0,23.76,-23.76,ETH,,2022-10-30,2022-10-30,below-cutoff,
0xa65aabc3deb9c30112708479d9a398390a4486eb,0,1,0.0,23.76,-23.76,ETH,,2022-10-30,2022-10-30,below-cutoff,
0xf67ac9ae06b4370ba76fa7d9c0bdf06c29423031,0,1,0.0,23.75,-23.75,ETH,,2022-11-04,2022-11-04,below-cutoff,
0x5fe06d1d62a81029bc1c606ca35b8062dc2cab5f,0,1,0.0,23.75,-23.75,ETH,,2023-02-25,2023-02-25,below-cutoff,
0xcac2ca371861c2a7287c7682e3a8a5c460e352e8,0,1,0.0,23.75,-23.75,ETH,,2022-10-31,2022-10-31,below-cutoff,
0xba6a41713e635542b4b1e24cac7a7138118f5253,0,1,0.0,23.75,-23.75,ETH,,2023-01-18,2023-01-18,below-cutoff,
0x376ee0a5e916be52f958e9d81534092e79ac0619,0,1,0.0,23.75,-23.75,ETH,,2023-09-21,2023-09-21,below-cutoff,
0xe02c2f260c51f0c3f89ae8d61e9ad0454540b29a,0,1,0.0,23.75,-23.75,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xf3f5964062f759c54c9f727027d77b1a27ad1997,0,1,0.0,23.75,-23.75,ETH,,2022-11-04,2022-11-04,below-cutoff,
0xa4a0e8413bf06e58988007fbd1b625afa73eea7d,0,1,0.0,23.75,-23.75,ETH,,2023-02-25,2023-02-25,below-cutoff,
0xb65fe9d06d3eda631adc5ea58e871680dd4af08e,0,1,0.0,23.75,-23.75,ETH,,2023-02-25,2023-02-25,below-cutoff,
0x65dd31ac786d1071ab4c37ab11fbf219f0f39f50,0,1,0.0,23.75,-23.75,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x1689e3a29cf0eec8efdbc9418bae8e316adfee52,0,1,0.0,23.75,-23.75,ETH,,2023-01-27,2023-01-27,below-cutoff,
0xc7ce6cf3bd75dab7a6ecd474068f7c315f7e999f,0,1,0.0,23.75,-23.75,ETH,,2022-10-31,2022-10-31,below-cutoff,
0xdbae91d086e29462bbbb7e263e724bfe9a17366d,0,1,0.0,23.75,-23.75,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x67a6b31a03e804adb0ea4977c7c60c2d7034bffe,0,1,0.0,23.75,-23.75,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xf63836e39845633e522ac6ebc78350de35168003,0,1,0.0,23.75,-23.75,ETH,,2022-11-04,2022-11-04,below-cutoff,
0xc6f90a017fc9997f44875f9482b8650e3a771bca,0,1,0.0,23.75,-23.75,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x5c8545a0b28c6dd11164cd98535421c750e9f767,0,1,0.0,23.75,-23.75,ETH,,2023-09-21,2023-09-21,below-cutoff,
0x4adf5f890d870d628c47751d7227dcbdbfbb14b0,0,1,0.0,23.75,-23.75,ETH,,2023-10-20,2023-10-20,below-cutoff,
0x374187c3596519a32f2a34d97e43866563d90adf,0,1,0.0,23.75,-23.75,ETH,,2022-11-01,2022-11-01,below-cutoff,
0xc542d8ec9c21fb78c9c71a2b3f779e9659fd4aef,0,1,0.0,23.75,-23.75,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x8a94f95741195537fb010077789d03f5110213ce,0,1,0.0,23.75,-23.75,ETH,,2023-10-20,2023-10-20,below-cutoff,
0x7274eb7892bc60bc7bbe1bf25fb7382a88528897,0,1,0.0,23.75,-23.75,ETH,,2023-02-25,2023-02-25,below-cutoff,
0x9f90f9315a4a20e5c8bcb783a1ef6e822dc1ffd4,0,1,0.0,23.75,-23.75,ETH,,2023-09-21,2023-09-21,below-cutoff,
0x5d5bd0253d862d65f88fd491f678bddf1d30eef2,0,1,0.0,23.75,-23.75,ETH,,2022-11-04,2022-11-04,below-cutoff,
0x4299484f1138130890afd288bc5dc35338522516,0,1,0.0,23.75,-23.75,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xd9e7ca42a787db62f19c725dbe6892a09584b543,0,1,0.0,23.75,-23.75,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x4aa74a839a1af5c9bae0d7ca7d16323b46139fa3,0,1,0.0,23.75,-23.75,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xd26747d94f2ed93aa9bbeddae6b8adec725e90b3,0,1,0.0,23.75,-23.75,ETH,,2023-09-21,2023-09-21,below-cutoff,
0x8ff5cd395a493e09829ab119e7955e85c6e80389,0,1,0.0,23.74,-23.74,ETH,,2023-10-17,2023-10-17,below-cutoff,
0x078ed2bdd6568ddb5371de69ee4f27b4970c695c,0,1,0.0,23.74,-23.74,ETH,,2023-01-16,2023-01-16,below-cutoff,
0x1b177de2dec800763408af5083b35cab462a04c5,0,1,0.0,23.74,-23.74,ETH,,2023-01-24,2023-01-24,below-cutoff,
0xa76d4b444a11ade50553f26d6fdf8d501500b839,0,1,0.0,23.74,-23.74,ETH,,2023-10-18,2023-10-18,below-cutoff,
0x1fd7ce2c2e100701f5455c83756b66a182e1ff23,0,1,0.0,23.74,-23.74,ETH,,2023-10-10,2023-10-10,below-cutoff,
0x1da98c624212e9ffc603c92907d0f8f59fb45d0f,0,1,0.0,23.74,-23.74,ETH,,2023-01-24,2023-01-24,below-cutoff,
0xd604653d8af1942f46d62202f4fd0fd15035979f,0,1,0.0,23.74,-23.74,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x8b5e9c8df7e8dc1f9c0d75d15c20f3ebca4ed5e1,0,1,0.0,23.74,-23.74,ETH,,2023-10-10,2023-10-10,below-cutoff,
0xfb17028980a4396eb21a1dc181d3c9c90338edc5,0,1,0.0,23.74,-23.74,ETH,,2023-03-13,2023-03-13,below-cutoff,
0xb55cfe5d8bee106e4519d8344ea23ad2163e90cf,0,1,0.0,23.74,-23.74,ETH,,2023-10-18,2023-10-18,below-cutoff,
0xb13ec37d14d5a05bf0602a9f7df9971baca9570f,0,1,0.0,23.74,-23.74,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x16e411fb4fcdc6f61420dba64250de33b17da016,0,1,0.0,23.74,-23.74,ETH,,2023-01-18,2023-01-18,below-cutoff,
0xfe89ccb4575ad9ee5b1b9c067a3e0a7ae57e3d62,0,1,0.0,23.74,-23.74,ETH,,2023-01-16,2023-01-16,no-public-tag,
0x2332a999a9a1e33b0374b8f4be92acfe5ccc2343,0,1,0.0,23.74,-23.74,ETH,,2023-01-24,2023-01-24,below-cutoff,
0xe9bc94deb1cd96e43177f2eae206281fc5180a73,0,1,0.0,23.73,-23.73,ETH,,2023-10-10,2023-10-10,below-cutoff,
0xf57933ee71f72c2be786f575353b5efa34d00dad,0,1,0.0,23.73,-23.73,ETH,,2023-10-10,2023-10-10,below-cutoff,
0xf0b69d90785ba5c7d7914be53976f84abe2b0130,0,1,0.0,23.73,-23.73,ETH,,2023-02-25,2023-02-25,below-cutoff,
0xba93332caf69e3c3734550dffaa8e28c605ac564,0,1,0.0,23.73,-23.73,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xb8629db1e181a55c9262c57f8220d9d4089ded58,0,1,0.0,23.73,-23.73,ETH,,2023-02-25,2023-02-25,below-cutoff,
0x0dd9babe1ef47493a53b1e5b74ce77d3935938e9,0,1,0.0,23.73,-23.73,ETH,,2023-10-09,2023-10-09,below-cutoff,
0x68cb078f3be036320ced5fe82bde4db0b5db5581,0,1,0.0,23.73,-23.73,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xdd5dec1c0e5152821d695b78fef0ebbba976cf7c,0,1,0.0,23.73,-23.73,ETH,,2023-10-10,2023-10-10,below-cutoff,
0xd7516835e96f436bcb9c7f2ccd2159df3c9f8474,0,1,0.0,23.73,-23.73,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xf5d3fa2df94e307ad8c0577f45e74a2a0f723689,0,1,0.0,23.73,-23.73,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x7427e46075101f59a9a047aa6b73e923d7cfb70f,0,1,0.0,23.73,-23.73,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x15967c7bfa3c818f7f28fe7a9bea0da4656f5b9e,0,1,0.0,23.73,-23.73,ETH,,2023-02-25,2023-02-25,below-cutoff,
0xc586312379a6b76eaa01177908a79bd133700d9d,0,1,0.0,23.72,-23.72,ETH,,2023-09-12,2023-09-12,below-cutoff,
0xc17bc77bce964f8efa153748ed6f61d4468cd30f,0,1,0.0,23.72,-23.72,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x2afa66f213c9ae23103d4c149b731b1169a30c4a,0,1,0.0,23.72,-23.72,ETH,,2023-10-18,2023-10-18,below-cutoff,
0x2daec81a58331ecfa9791a16fe3bbff2cff5ba40,0,1,0.0,23.72,-23.72,ETH,,2023-01-17,2023-01-17,below-cutoff,
0x36302e8fc87825ef78f2192353a716434bb6bc02,0,1,0.0,23.72,-23.72,ETH,,2023-01-27,2023-01-27,below-cutoff,
0xf0a5e6cde4e2460cd35de02b031bde9fe59586a1,0,1,0.0,23.72,-23.72,ETH,,2022-11-04,2022-11-04,below-cutoff,
0xbc6a2d7f4f9be9295ff1f71398a3ed801901ca14,0,1,0.0,23.72,-23.72,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xd682da6f597b2eb5c9a266fc3c1793c8365d3f28,0,1,0.0,23.72,-23.72,ETH,,2023-09-12,2023-09-12,below-cutoff,
0x3b43b98e020d8a9ce406453802d324f1c6b8269b,0,1,0.0,23.72,-23.72,ETH,,2023-01-17,2023-01-17,below-cutoff,
0x4b4606799b7fb812b3660273f251805527ce34b5,0,1,0.0,23.72,-23.72,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xd95039cb19ace804945a0b352e343cde4b6b1461,0,1,0.0,23.72,-23.72,ETH,,2023-09-12,2023-09-12,below-cutoff,
0x8de48a35876daba50fb6b9df8ad4c16e5b91604f,0,1,0.0,23.72,-23.72,ETH,,2023-09-12,2023-09-12,below-cutoff,
0x03107c13444859ef2bcfa68a353afd16d57a1f06,0,1,0.0,23.71,-23.71,ETH,,2022-08-30,2022-08-30,no-public-tag,
0x89bfed1cbb8fed0ae08522d7b3a56d60ad845bb8,0,1,0.0,23.71,-23.71,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xf7ff0a2563afca95538b3da53c5d879c114a51be,0,1,0.0,23.71,-23.71,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x0c5f44a694e8037bfd2bedf9bf7f062393b1ebbb,0,1,0.0,23.71,-23.71,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x09abee690dce6e2d84fa0eb08b53c74413f278b1,0,1,0.0,23.71,-23.71,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x0d5bb6b3b14001f37139b9b1ec3db0d09b61c5a7,0,1,0.0,23.71,-23.71,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x66b4a660bf33818dc8069c0eb96caea8383de1bb,0,1,0.0,23.71,-23.71,ETH,,2023-09-12,2023-09-12,below-cutoff,
0x2446d4f2d5debfdca44ce216da52315c8ea8930d,0,1,0.0,23.71,-23.71,ETH,,2023-01-27,2023-01-27,below-cutoff,
0xbc03e7c66a7d7ce521f2723e96aa9cbbd1ad5ebd,0,1,0.0,23.71,-23.71,ETH,,2023-09-12,2023-09-12,below-cutoff,
0xd1730fccada9be12d579704e0f0f92eb25914a5f,0,1,0.0,23.71,-23.71,ETH,,2022-11-04,2022-11-04,below-cutoff,
0x59dac85c9f6484b6744371a91725c26af47d0e8f,0,1,0.0,23.71,-23.71,ETH,,2023-09-12,2023-09-12,below-cutoff,
0xbccc24610eb3ac9ddf980615b3bb8452d1c74d0e,0,1,0.0,23.71,-23.71,ETH,,2022-08-30,2022-08-30,below-cutoff,
0x06953e2e8ff59e32ecbdfb1c466f607aaf6b5472,0,1,0.0,23.71,-23.71,ETH,,2022-11-07,2022-11-07,below-cutoff,
0xf448159fe3ff34cfc8c6f66436088305f0bd60a4,0,1,0.0,23.71,-23.71,ETH,,2022-08-22,2022-08-22,no-public-tag,
0x92a09fddf4eb64a5961d46f3fcccf1574504527c,0,1,0.0,23.71,-23.71,ETH,,2022-11-01,2022-11-01,below-cutoff,
0x7c8be9ec8e137d301cef35622fc4819513c5ae86,0,1,0.0,23.71,-23.71,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xac4eb9f9d4b2a5fcc6a254ee639fe141d5f319af,0,1,0.0,23.71,-23.71,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xfcbc7f05224b8e8e8cdeb001f544fef0f29b919c,0,1,0.0,23.71,-23.71,ETH,,2022-08-26,2022-08-26,below-cutoff,
0x677eb3c17c7acc196f6e82ad2c7e8ad8a07dd905,0,1,0.0,23.71,-23.71,ETH,,2023-10-09,2023-10-09,below-cutoff,
0xa1b3d761d9d3762b20667007151449b3b6470004,0,1,0.0,23.7,-23.7,ETH,,2023-01-28,2023-01-28,below-cutoff,
0xaea30c9c7848ad84afb65b7a4aa75b3de1852da0,0,1,0.0,23.7,-23.7,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x6cc2be8fe03b97e23b00c1f7789314f12bc97231,0,1,0.0,23.7,-23.7,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xa907ad50ee6860cbcee153871efee96ceb823c80,0,1,0.0,23.7,-23.7,ETH,,2023-01-28,2023-01-28,below-cutoff,
0xa6e20f08ab746841f24c1c2077a8008ddd5f01f3,0,1,0.0,23.7,-23.7,ETH,,2023-01-28,2023-01-28,below-cutoff,
0x80fa4c8a5182526ffc1a0daa291145061cdacbcd,0,1,0.0,23.7,-23.7,ETH,,2023-10-18,2023-10-18,below-cutoff,
0x5481044caf4ff7e464a09af215287b7c4a911598,0,1,0.0,23.7,-23.7,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x4706bffdfb62cbe75eaf35a73e6c478141765823,0,1,0.0,23.7,-23.7,ETH,,2023-02-15,2023-02-15,below-cutoff,
0xc55f1ce491ba068b74545b7eb896de2dfc730d20,0,1,0.0,23.7,-23.7,ETH,,2022-08-02,2022-08-02,below-cutoff,
0x6e153be26b2ccb46d8f735210a56318bd479fd16,0,1,0.0,23.7,-23.7,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x848403d8288cc441d2ec30f92c217d0a4efe99c5,0,1,0.0,23.7,-23.7,ETH,,2022-08-02,2022-08-02,no-public-tag,
0x6eaa012917f3cde9d260187181426df7cd166493,0,1,0.0,23.7,-23.7,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x8e08670b109581955aed5b47573f8b2b64d2e908,0,1,0.0,23.7,-23.7,ETH,,2023-10-10,2023-10-10,below-cutoff,
0x65fdc0bf52c56ca94416d8d00972493bd4661c46,0,1,0.0,23.7,-23.7,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x33d5fa284edb5fb127294f2de525d8cd4eb63b51,0,1,0.0,23.7,-23.7,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x6300912e753a794a8110e2a2b07639f954a0fa74,0,1,0.0,23.7,-23.7,ETH,,2023-01-27,2023-01-27,below-cutoff,
0x3940da685b484d54b7c216c64c46fa853298540f,0,1,0.0,23.7,-23.7,ETH,,2023-10-18,2023-10-18,below-cutoff,
0xa8c9223fd95aaa96a599b9a311870a7cae86a404,0,1,0.0,23.7,-23.7,ETH,,2023-09-12,2023-09-12,below-cutoff,
0xebb7e371196faa2cc31d0a387f5b943c2303a0da,0,1,0.0,23.7,-23.7,ETH,,2023-09-12,2023-09-12,below-cutoff,
0x56c9fd2b5fac4f3030306f0bba4768c8da36adf8,0,1,0.0,23.7,-23.7,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xa9382762b4a634f50c345c2b74c39adb2c5a8d43,0,1,0.0,23.7,-23.7,ETH,,2023-01-28,2023-01-28,below-cutoff,
0xbf6309ff06748833e9a51614a9847ac4b9d4b83a,0,1,0.0,23.69,-23.69,ETH,,2022-11-01,2022-11-01,below-cutoff,
0xaf5d9f17ad13063adaa6f5a06574c3df58b97a2d,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x2aeeb9b746fe8760063edce77ceb0f870f5da851,0,1,0.0,23.69,-23.69,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x906ef6fb8f09fe3f0e06608ecde5c8af0ab2d7f0,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x8fba08b35ebbe3ec97ce57a5c96d1f796c3ea982,0,1,0.0,23.69,-23.69,ETH,,2022-11-01,2022-11-01,below-cutoff,
0xb9326c13046859a8c8be3ac89f857f2136432cbd,0,1,0.0,23.69,-23.69,ETH,,2023-01-18,2023-01-18,below-cutoff,
0x7533bb22245e2d5336da2a116d8a0d0ffee5b7da,0,1,0.0,23.69,-23.69,ETH,,2023-01-18,2023-01-18,below-cutoff,
0xcd1dcf289bddd9f6824a125422d247de5390b944,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xc8bb07fa3fd382fbd85ea2ea1be254156ae166cf,0,1,0.0,23.69,-23.69,ETH,,2023-03-12,2023-03-12,below-cutoff,
0x0d246124b8742ecb380f8af788a0f8fb9499d063,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xc37f1d31ff149c4b15ad37cc4bb7350c8b6928c4,0,1,0.0,23.69,-23.69,ETH,,2023-01-17,2023-01-17,below-cutoff,
0xc0fa1d9501f68eaae7c1affc8752056e8568658d,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x02df1f0face76ead9dc2eb51e610ab7057d828f1,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x83817586c74c6382cabfa2e4cbf6f8c7f1e29c47,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0x873ba01db715cc0c0a8608afa523193fd192a2ba,0,1,0.0,23.69,-23.69,ETH,,2023-10-16,2023-10-16,below-cutoff,
0xf9ee3370979eb25a85bfc98d8ddba5b5aeb4c6b3,0,1,0.0,23.68,-23.68,ETH,,2022-11-04,2022-11-04,below-cutoff,
0xf305f8408a7bb2977433cdc295e6593a57ae0e69,0,1,0.0,23.68,-23.68,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x5eaaca670ae9f2e2c92c4ed47068f641a185222d,0,1,0.0,23.68,-23.68,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x02bac83694eca36ac5a49bedc2f9ade573d13673,0,1,0.0,23.68,-23.68,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xc87f5e1d56bf8de9e3ef270732ff19bc980ae249,0,1,0.0,23.68,-23.68,ETH,,2023-10-17,2023-10-17,below-cutoff,
0x59b44c3b2ea05d9011529fb41e4c0b6c07c5a92c,0,1,0.0,23.68,-23.68,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x5db8a740896028b528220e34a36255a60a2b38c1,0,1,0.0,23.68,-23.68,ETH,,2023-09-25,2023-09-25,below-cutoff,
0x4831618768f5a89e68a6f3d439b12bf71874636c,0,1,0.0,23.68,-23.68,ETH,,2023-09-25,2023-09-25,below-cutoff,
0xfd0d38ee691096597968ed78f05ba206f028dac4,0,1,0.0,23.67,-23.67,ETH,,2022-11-07,2022-11-07,below-cutoff,
0xfe110b9a42c73cda22dcc87fcd88f5325a7cb9e7,0,1,0.0,23.67,-23.67,ETH,,2022-11-07,2022-11-07,below-cutoff,
0xec6af61eeb94ec2026c93c66b489e3a7c40e46bc,0,1,0.0,23.67,-23.67,ETH,,2022-11-07,2022-11-07,below-cutoff,
0xe20e3b0215ebbc6a0c4c90c09c03f1a8ec08d2e5,0,1,0.0,23.67,-23.67,ETH,,2022-11-07,2022-11-07,below-cutoff,
0x9f2bf5674ae75b17bda056b19ef995ec6afea69d,0,1,0.0,23.66,-23.66,ETH,,2023-01-28,2023-01-28,below-cutoff,
0x5de881a31b0a293feae02e7eaf30720dcbe9c570,0,1,0.0,23.66,-23.66,ETH,,2022-07-22,2022-07-22,below-cutoff,
0x15a6a2f68cb4146f05d75a938c40ce8ebf128836,0,1,0.0,23.66,-23.66,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x21221033e838abf9cf84b155ae70b4878c50d126,0,1,0.0,23.66,-23.66,ETH,,2023-02-15,2023-02-15,below-cutoff,
0xa3c5f55ff306cfddbcd6598c6d9421177ffdf9bc,0,1,0.0,23.66,-23.66,ETH,,2023-01-18,2023-01-18,below-cutoff,
0x161c20580a6160caf25b1d233be60fb701c137df,0,1,0.0,23.66,-23.66,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x14367a4937c7529162606cb7f1361d99daf50648,0,1,0.0,23.66,-23.66,ETH,,2023-02-15,2023-02-15,below-cutoff,
0x3b572a1ce04947c3d6fe58a3664cd88d71d3c464,0,1,0.0,23.66,-23.66,ETH,,2022-07-22,2022-07-22,below-cutoff,
0x998f85c4020783af55c3c01b52cfc1fe98efd6df,0,1,0.0,23.66,-23.66,ETH,,2023-01-18,2023-01-18,below-cutoff,
0xa16153fc6994f02db0117086982e7369d6d6a66e,0,1,0.0,23.66,-23.66,ETH,,2023-01-28,2023-01-28,below-cutoff,
