counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0x6215bf2f76b554ef0756bc30cd6fb5955a4ca434,0,2,0.0,897.79,-897.79,ETH,,2020-12-12,2021-01-11,below-cutoff,
0xa315d098f391afda1f5da713d3d592db966ebede,0,3,0.0,897.76,-897.76,ETH,,2021-02-18,2021-04-16,below-cutoff,
0x0ba78a2808a09ffeedb5f1675f299983785d663f,0,1,0.0,897.6,-897.6,ETH,,2022-01-12,2022-01-12,below-cutoff,
0xda5e414faf7915c24e575edce4fc6c24b3c0233a,0,3,0.0,897.28,-897.28,ETH,,2020-09-22,2020-10-28,below-cutoff,
0xc6ae5ca22136b5f0b606bb601e2ce81747aa88ff,0,1,0.0,897.28,-897.28,ETH,,2021-09-14,2021-09-14,below-cutoff,
0x320dbe150fef5a5dd974386652b32a2e06fbfdbe,0,1,0.0,897.28,-897.28,ETH,,2021-09-22,2021-09-22,below-cutoff,
0xba2c28e677b36830540e5225085d80a2b0742fcf,0,1,0.0,897.25,-897.25,ETH,,2021-11-19,2021-11-19,below-cutoff,
0xe541eddf10b88a4f4f96c0ca096dc6cb6d2c1b7e,0,1,0.0,896.97,-896.97,ETH,,2021-02-14,2021-02-14,below-cutoff,
0x74ae5df416c2200adca9730d57875731515cdf14,0,2,0.0,896.76,-896.76,ETH,,2020-09-29,2020-12-10,below-cutoff,
0xa32cdcda6ae5297ef3e975ec45dde8251c56ff8d,0,1,0.0,896.74,-896.74,ETH,,2022-06-05,2022-06-05,below-cutoff,
0x6eb8817d42326d0b81f6985325f621cfaa2ff739,0,1,0.0,896.6,-896.6,ETH,,2021-10-18,2021-10-18,below-cutoff,
0xc1adfb2c4360984bf64cbf571ba6398c4c75fa5f,0,2,0.0,896.07,-896.07,ETH,,2021-02-12,2021-02-15,below-cutoff,
0x39fead4ac144c885efffc1d5ca49febb3a6fa74a,0,1,0.0,895.76,-895.76,ETH,,2021-01-15,2021-01-15,below-cutoff,
0xa6a4efcda4543d84b07e619f6181f5cdc47522c2,0,1,0.0,895.38,-895.38,ETH,,2020-09-04,2020-09-04,below-cutoff,
0x3b96444b76772d6c33473fbe41728ad1bcf08b07,0,1,0.0,895.37,-895.37,ETH,,2022-06-05,2022-06-05,no-public-tag,
0xc15b219ee112ab941b6963e58a70a4823a85e11d,0,1,0.0,895.26,-895.26,ETH,,2021-03-12,2021-03-12,below-cutoff,
0x51a57fb1cb9dffe36f98b72bdd65d2ccc15ad288,0,1,0.0,895.17,-895.17,ETH,,2022-06-10,2022-06-10,etherscan,Binance Deposit: 0x51a57Fb1Cb9DFfe36f98b72bdd65d2CCc15ad288
0x61f862f83c4f600bbd1be61033ba0d4af56aff41,0,1,0.0,895.15,-895.15,ETH,,2022-06-09,2022-06-09,below-cutoff,
0x08a6becdf63a7913ce92b50623a82693d56eefa3,0,1,0.0,895.09,-895.09,ETH,,2022-03-23,2022-03-23,below-cutoff,
0xc6648ab44f6fdfc76df4803ce845c837d4b0514e,0,16,0.0,894.93,-894.93,ETH,,2020-10-20,2020-11-18,below-cutoff,
0xc19268315cb3d7001af3fb048ed754f84e5acb6c,0,1,0.0,894.51,-894.51,ETH,,2021-02-19,2021-02-19,below-cutoff,
0x9208b35712b7609b38f827d0a54453cb8c84ff7e,0,1,0.0,894.22,-894.22,ETH,,2021-09-17,2021-09-17,below-cutoff,
0xcd559cc28135e99d4464a2712bd6fe369f177d8b,0,1,0.0,894.19,-894.19,ETH,,2021-02-13,2021-02-13,below-cutoff,
0x387f96b04e29026d09f8b6a9749f19eb3a98e693,0,2,0.0,894.06,-894.06,ETH,,2020-11-21,2021-01-04,below-cutoff,
0xb965d6043cc8c016dd47b307f87a0ec0e72a4321,0,1,0.0,893.84,-893.84,ETH,,2021-11-19,2021-11-19,below-cutoff,
0x59cc0d124f3bb08cb9c90aac51222b9d1450cb04,0,1,0.0,893.77,-893.77,ETH,,2021-01-20,2021-01-20,below-cutoff,
0x9a2f644bd4d032d7b1a60d3d0e3dc9d0c8ce4002,0,2,0.0,893.7,-893.7,ETH,,2020-12-01,2020-12-02,below-cutoff,
0x02f39d64d0d812afcf6e4e9661681e58efc332c4,0,1,0.0,893.37,-893.37,ETH,,2021-03-15,2021-03-15,below-cutoff,
0xcb11995c02de5b36b5df4fa91f5bf4ea247fd37d,0,1,0.0,893.27,-893.27,ETH,,2021-02-18,2021-02-18,below-cutoff,
0xab5f802f50c5f72c9c8247930dd326ac93d2629e,0,1,0.0,892.39,-892.39,ETH,,2021-04-02,2021-04-02,below-cutoff,
0x5bd952dba7732f019bac80f08669fafb8435c07d,0,1,0.0,891.96,-891.96,ETH,,2020-12-05,2020-12-05,below-cutoff,
0xa29aeb723039d64846fafef7e7a87f09697d14b5,0,1,0.0,891.88,-891.88,ETH,,2021-01-20,2021-01-20,below-cutoff,
0x5fe1db4cc12e94fbc5b62a9db1006c07bc9560f8,0,1,0.0,891.83,-891.83,ETH,,2020-11-18,2020-11-18,below-cutoff,
0xa2e9cba446c2affdcc84f14593dbccd606de13c1,0,1,0.0,891.71,-891.71,ETH,,2021-04-29,2021-04-29,below-cutoff,
0x7643f79efa68fe2d3ae17befb46098383d05618b,0,2,0.0,891.6,-891.6,ETH,,2020-10-27,2020-11-25,below-cutoff,
0x0c9695515e0c73daa0c0a4db58333cbcea98437b,0,3,0.0,890.94,-890.94,ETH,,2020-11-26,2020-12-02,below-cutoff,
0xf9addfb86bcd21367000eb8ea37fd881f0e23de8,0,1,0.0,890.76,-890.76,ETH,,2021-09-21,2021-09-21,below-cutoff,
0x263dc57de6038806be4bfc0cd0c73c83afed9671,0,1,0.0,890.17,-890.17,ETH,,2022-03-28,2022-03-28,below-cutoff,
0xdaaac424691919b31dfced10c4509b0d5088a101,0,1,0.0,889.7,-889.7,ETH,,2020-09-29,2020-09-29,below-cutoff,
0xdb7eb124ba216298ae4460dc280073d647f4fd8f,0,2,0.0,889.47,-889.47,ETH,,2022-05-10,2022-05-10,below-cutoff,
0x478acdf86419ee75c6250e9049d5e767f0a94a92,0,1,0.0,889.47,-889.47,ETH,,2021-01-24,2021-01-24,below-cutoff,
0xf83fe11a853adabb84b2e1d34414459aa6c95c11,0,1,0.0,889.03,-889.03,ETH,,2021-06-05,2021-06-05,below-cutoff,
0x7ac566201e5783ad9fa09de24ab8222838735c85,0,2,0.0,889.0,-889.0,ETH,,2021-01-14,2021-05-26,below-cutoff,
0xc4365403d6e0b5e3c47b8fa899ad5d9f6fff66cc,0,4,0.0,888.88,-888.88,ETH,,2020-11-18,2020-12-17,below-cutoff,
0x880834ddf3ce40964838e23f157f756b5cf6cf31,0,1,0.0,888.84,-888.84,ETH,,2021-11-18,2021-11-18,below-cutoff,
0xa583d0c3eda69df41e26d4bed31384f8233bfabb,0,1,0.0,888.8,-888.8,ETH,,2021-04-05,2021-04-05,below-cutoff,
0x0a6c1e98ca89805917c6d923be39b64570234281,0,1,0.0,888.45,-888.45,ETH,,2021-03-16,2021-03-16,below-cutoff,
0xf687bab9cadae05c14874f702671eb0af4a60d96,0,4,0.0,888.34,-888.34,ETH,,2021-01-19,2021-01-20,below-cutoff,
0x14aa24722579ed7d2d4ff7fcc184c7b275ba5d69,0,1,0.0,888.02,-888.02,ETH,,2022-06-07,2022-06-07,below-cutoff,
0xeb9a3217de6db79e7dfdbee0b7717bc27b958948,0,1,0.0,887.99,-887.99,ETH,,2020-11-25,2020-11-25,below-cutoff,
0xc8d47ea5f5ac12e7beaf5a9d774a215c87cae118,0,1,0.0,887.92,-887.92,ETH,,2021-09-09,2021-09-09,below-cutoff,
0xda252d29cd6442b6f07bcf580e00085437fa4a05,0,1,0.0,887.92,-887.92,ETH,,2022-02-01,2022-02-01,below-cutoff,
0xdef954862f1edad7dad717ba89250b6b9a02995e,0,1,0.0,887.87,-887.87,ETH,,2021-07-29,2021-07-29,below-cutoff,
0x41a04a3ca9c338f3ea66f07de875f976a9e7661a,0,2,0.0,887.59,-887.59,ETH,,2021-03-25,2021-04-06,below-cutoff,
0xf8779d12ed8924db51b1a537780624dc1a849968,0,1,0.0,887.58,-887.58,ETH,,2022-04-21,2022-04-21,below-cutoff,
0x207b08dba5ef2923563d9fdf7d933252ebd58764,0,1,0.0,887.48,-887.48,ETH,,2022-03-03,2022-03-03,below-cutoff,
0x4678797ef89d05670872b9e37fe0ca30cc19da5d,0,1,0.0,887.4,-887.4,ETH,,2021-03-14,2021-03-14,below-cutoff,
0x109367dd097ca66ea81845f603f9528c48e7c879,0,1,0.0,887.32,-887.32,ETH,,2020-08-14,2020-08-14,below-cutoff,
0xd23c2bd53ab9c5f80449c630a270623350930378,0,1,0.0,887.25,-887.25,ETH,,2021-01-23,2021-01-23,below-cutoff,
0xb0d31e60dc2b99e447b82b827a01a01a42ec355f,0,1,0.0,887.22,-887.22,ETH,,2021-11-19,2021-11-19,below-cutoff,
0xa4041da70655392602644e54028a3d72cf575d34,0,1,0.0,886.74,-886.74,ETH,,2020-10-30,2020-10-30,below-cutoff,
0xf520a58ead3b30b4b2ea4b5714e07c88a706f617,0,1,0.0,886.71,-886.71,ETH,,2021-01-03,2021-01-03,below-cutoff,
0x8241238d1e0e6f1332eb7974f7510f78f413f7df,0,2,0.0,886.66,-886.66,ETH,,2020-12-15,2020-12-15,below-cutoff,
0x5418ecb62c90c377e679a835eb2f32a6be3dc09c,0,2,0.0,886.57,-886.57,ETH,,2020-12-03,2020-12-22,below-cutoff,
0xc5984dcf6c1861d3741948da62cdbba3ac519a6b,0,2,0.0,886.25,-886.25,ETH,,2022-03-18,2022-06-07,below-cutoff,
0x898fab2d0c38c8f2f7904d7349a995a574145d59,0,2,0.0,886.15,-886.15,ETH,,2021-04-19,2021-05-09,below-cutoff,
0xbdafc72bf246ee7863cf9d7925ffe9b4ef6bb628,0,3,0.0,885.94,-885.94,ETH,,2021-02-18,2021-04-26,below-cutoff,
0x02efba7e72ca52ff890f040574e291cec036c253,0,1,0.0,885.91,-885.91,ETH,,2021-03-12,2021-03-12,below-cutoff,
0x6407582f3ae708fd287b36344975ee8125670f6b,0,1,0.0,885.82,-885.82,ETH,,2021-05-12,2021-05-12,below-cutoff,
0x3e0aacc5769fb5b589fb1acfdc03cd49e035e0bc,0,1,0.0,885.72,-885.72,ETH,,2020-12-11,2020-12-11,below-cutoff,
0xf6b51dea311fbe4410cfadfb85b995e07862f61e,0,1,0.0,885.71,-885.71,ETH,,2022-03-24,2022-03-24,below-cutoff,
0x3790ace5850c2df6b02ece3f6aba5aa4242cce38,0,2,0.0,885.51,-885.51,ETH,,2020-11-03,2020-11-09,below-cutoff,
0x18bcffd0c8b6498fd904a88decd00654412541bc,0,1,0.0,885.08,-885.08,ETH,,2021-02-13,2021-02-13,below-cutoff,
0x4e5d159efbcc2db5fa92eb2ed9ed220c98a4f9eb,0,1,0.0,884.82,-884.82,ETH,,2021-09-22,2021-09-22,below-cutoff,
0x4a6feda035a955cb75e1503f914df4c037c10ba9,0,2,0.0,884.7,-884.7,ETH,,2021-04-17,2021-06-24,below-cutoff,
0xdae6c9ab88a455d056683f13e63d001fdb641f93,0,1,0.0,884.47,-884.47,ETH,,2022-06-24,2022-06-24,below-cutoff,
0x333f29ad6179914b60dd2938a23045174dc6527f,0,3,0.0,884.44,-884.44,ETH,,2020-10-17,2020-11-04,below-cutoff,
0xcec200bfe4e3649925146d44ba785738cee0d6b1,0,1,0.0,883.75,-883.75,ETH,,2021-02-03,2021-02-03,below-cutoff,
0xf83bbb4c9ca249238110915b94dedbc07a94785d,0,1,0.0,883.7,-883.7,ETH,,2021-06-24,2021-06-24,below-cutoff,
0x4b5772397f5bd5d395a9d18b90b8e2b91bd97dec,0,2,0.0,883.57,-883.57,ETH,,2020-08-28,2020-09-03,below-cutoff,
0xf66790a71912b95b2e8f959682a9245ab3753c86,0,1,0.0,883.54,-883.54,ETH,,2021-10-05,2021-10-05,below-cutoff,
0xb10b503c92f45142529e53be5ccafc733b6c501c,0,1,0.0,883.36,-883.36,ETH,,2021-04-30,2021-04-30,below-cutoff,
0x5d8b795bac90cb51a99288ecc0408354987d558d,0,2,0.0,883.28,-883.28,ETH,,2021-08-07,2022-02-24,below-cutoff,
0xea46a9386a53ef1c5996e7a0a1d3269b57f444d6,0,1,0.0,882.97,-882.97,ETH,,2022-02-19,2022-02-19,below-cutoff,
0x39c0c13658029196b6664b762df155c6ccc4aaf1,0,2,0.0,882.82,-882.82,ETH,,2021-04-12,2021-04-30,no-public-tag,
0xcf2359be6a12ddd86fcbeaae542e131d55cdd8cc,0,2,0.0,882.76,-882.76,ETH,,2021-12-11,2021-12-16,below-cutoff,
0x1826aa6260f976a258140509378b6049a9f46311,0,1,0.0,882.75,-882.75,ETH,,2022-01-04,2022-01-04,below-cutoff,
0xc8d8ed8e52bd657a282d4580d238bf870ac1099e,0,1,0.0,882.47,-882.47,ETH,,2022-03-15,2022-03-15,below-cutoff,
0x88e99c348155743e894b905eb1939fbdf54b1c78,0,1,0.0,882.36,-882.36,ETH,,2021-05-25,2021-05-25,below-cutoff,
0xdcf78a6706a6d45ef0ff0804551660629c1486a6,0,1,0.0,882.2,-882.2,ETH,,2022-06-26,2022-06-26,below-cutoff,
0xa0ed796142fee7f6ff6167f3cd247de3bcbc2653,0,1,0.0,881.86,-881.86,ETH,,2021-06-22,2021-06-22,below-cutoff,
0x7dd67ff628d557776a84da19035d4dad396ba71c,0,1,0.0,881.8,-881.8,ETH,,2022-05-07,2022-05-07,below-cutoff,
0xaefed2bfb2e8d45e5edb6b72ace6b0c74e114e96,0,1,0.0,881.66,-881.66,ETH,,2021-08-07,2021-08-07,below-cutoff,
0xa26558197b5b56c545240681cddc4244cd34aca8,0,2,0.0,881.28,-881.28,ETH,,2020-09-17,2020-10-15,below-cutoff,
0x490bf601f7d367eb299f3d81128ea15444f22212,0,1,0.0,881.28,-881.28,ETH,,2020-10-05,2020-10-05,below-cutoff,
0x81e3753d349a15c072520dbf6e0f2f7ef266aa7e,0,1,0.0,881.19,-881.19,ETH,,2020-11-04,2020-11-04,below-cutoff,
0x9745439df92136d76f22f27c5a18b676414442c9,0,1,0.0,881.11,-881.11,ETH,,2021-01-29,2021-01-29,below-cutoff,
0x7e0fc7baeb008c500fd0949131fd8f0db979f386,0,1,0.0,880.97,-880.97,ETH,,2022-03-16,2022-03-16,below-cutoff,
0x3b79c23ec86b58b8c7550d0828e4329856595402,0,1,0.0,880.45,-880.45,ETH,,2021-08-25,2021-08-25,below-cutoff,
0x5aa0671529ca4177f7c3a5f8393f0b71f4ffc4c1,0,1,0.0,880.26,-880.26,ETH,,2020-11-04,2020-11-04,below-cutoff,
0xa8ab663d7e9b4c49abc932eef749915c2396d09a,0,1,0.0,880.18,-880.18,ETH,,2021-04-13,2021-04-13,below-cutoff,
0x6789f0627a16965e0bf9833d179f46b304905d3b,0,2,0.0,879.71,-879.71,ETH,,2021-02-12,2021-05-26,below-cutoff,
0x2ef357f6c6d8cea1db62e9b96f27a6f0ec5a6a27,0,1,0.0,879.55,-879.55,ETH,,2022-05-12,2022-05-12,below-cutoff,
0x1c17c2328cbcedb823957eeca834672e5d198f72,0,4,0.0,879.5,-879.5,ETH,,2021-01-22,2021-04-19,below-cutoff,
0x519c145c3ee7a81063588a280a2d1b63a29406ce,0,1,0.0,879.4,-879.4,ETH,,2022-06-08,2022-06-08,no-public-tag,
0x94a1c447e7e5fbb70c4864fed684bfe1ad131c58,0,1,0.0,879.36,-879.36,ETH,,2021-02-03,2021-02-03,below-cutoff,
0x8d09f3dbe7301978e031a71db25876e0f74010c3,0,2,0.0,879.27,-879.27,ETH,,2021-01-14,2021-01-23,below-cutoff,
0xddad3555e7fdb84b81015591bbf4e3a7112ae115,0,1,0.0,879.2,-879.2,ETH,,2022-01-22,2022-01-22,below-cutoff,
0xd1d0c570a5d2fa8da2d51ffc1eb7ac01866df6e5,0,1,0.0,879.17,-879.17,ETH,,2021-12-12,2021-12-12,below-cutoff,
0x3d479101a481fb1d4ee6ebe585c4f9eada3cd16a,0,2,0.0,879.13,-879.13,ETH,,2021-12-02,2021-12-11,below-cutoff,
0x9ba2b683ee47ebbbe2768ae53dd74ba3aeb14245,0,1,0.0,879.12,-879.12,ETH,,2020-12-07,2020-12-07,below-cutoff,
0xabd4dc26ad297483bcdac607010dc8588c663795,0,1,0.0,878.54,-878.54,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x88dfc4e91e8b37e49fa41cf5d63999aaa32d0f04,0,2,0.0,878.12,-878.12,ETH,,2022-06-21,2022-06-21,below-cutoff,
0x73bbe0ce8ae6d8628c7a982982aa77bf1bb75474,0,1,0.0,877.94,-877.94,ETH,,2021-04-19,2021-04-19,below-cutoff,
0x3301b5c50fd0b4a00f8064a7d4a8963ffb9fef98,0,2,0.0,877.52,-877.52,ETH,,2020-11-21,2020-11-26,below-cutoff,
0xfe03546d665f0e70c92c50587739dde94245f194,0,2,0.0,877.26,-877.26,ETH,,2021-09-09,2021-12-02,below-cutoff,
0x66152f2a61227ba96c883f34cf2db817037cfc4d,0,2,0.0,877.25,-877.25,ETH,,2020-11-24,2020-11-24,below-cutoff,
0xd83da24e9ba2e565dbdec847d048aed0d5bf5341,0,4,0.0,877.05,-877.05,ETH,,2020-09-25,2021-01-31,below-cutoff,
0xc3cb5dad68623b9eeadba5d39cf537d43de10803,0,1,0.0,877.04,-877.04,ETH,,2021-05-09,2021-05-09,below-cutoff,
0x9ee18d5bbce41d73046881eb5412c5af4ab3fe3f,0,2,0.0,876.99,-876.99,ETH,,2022-03-15,2022-03-15,below-cutoff,
0x1b08759d476a308c0cc686bdb6d7f71b399a4980,0,1,0.0,876.66,-876.66,ETH,,2021-04-12,2021-04-12,below-cutoff,
0x22aa5a80fd0d8fa8966da5599f3cba6b4e25bd3e,0,1,0.0,876.16,-876.16,ETH,,2020-09-04,2020-09-04,below-cutoff,
0xfb144e42887ab2ac44c9b798f040d5c54501ab8a,0,1,0.0,876.11,-876.11,ETH,,2021-01-08,2021-01-08,below-cutoff,
0xf1bc8a3cb4d30e14114f60da4863ac06cdc1a073,0,1,0.0,876.11,-876.11,ETH,,2021-10-17,2021-10-17,below-cutoff,
0x852b82d2c7ad34de22b94828cdc7af0004225d59,0,2,0.0,876.09,-876.09,ETH,,2020-08-26,2020-09-05,etherscan,ByBit Deposit: 0x852b82d2C7AD34DE22B94828cDC7Af0004225D59
0x465892d4fba8ac42f044e59dc3d9142722065ab9,0,1,0.0,875.92,-875.92,ETH,,2021-01-14,2021-01-14,below-cutoff,
0x42246ae2ba73830962241c06d9b2d4ad79d67c8b,0,1,0.0,875.31,-875.31,ETH,,2021-03-14,2021-03-14,below-cutoff,
0x620a3bdda244bce4253c21a23b74764d8f86c6a4,0,1,0.0,874.64,-874.64,ETH,,2020-10-08,2020-10-08,below-cutoff,
0x6f49bb9f52db38641fe6d7e4b9c84336e02e7ae2,0,1,0.0,874.63,-874.63,ETH,,2020-11-06,2020-11-06,below-cutoff,
0xc8acaadcd33031515565403aea35d613335b6266,0,5,0.0,874.38,-874.38,ETH,,2020-12-05,2020-12-28,below-cutoff,
0x76bceb9efb945dcd9eebe4a4f0df7c24ed63cf42,0,2,0.0,874.38,-874.38,ETH,,2021-05-09,2021-05-09,below-cutoff,
0x1b96f055fc8959b25b8f2e6f565cb204182fe858,0,1,0.0,874.25,-874.25,ETH,,2020-10-19,2020-10-19,below-cutoff,
0x2405d2de7fd1e6bb20106bc9eb52f8a3e98613c0,0,1,0.0,874.14,-874.14,ETH,,2021-02-14,2021-02-14,below-cutoff,
0x8b3a89c5b582c2475e14051f93de9de6fcd7b574,0,1,0.0,874.14,-874.14,ETH,,2020-08-15,2020-08-15,below-cutoff,
0x7bd6ca5799c1e39d81826583572f3943278c10f7,0,1,0.0,873.8,-873.8,ETH,,2022-02-04,2022-02-04,below-cutoff,
0xde5480b3dde41bc082bdf9a2b68023ca096809f2,0,1,0.0,873.43,-873.43,ETH,,2021-11-18,2021-11-18,below-cutoff,
0xbfffbd4528f5040a6d5b6644f233083eb50f2200,0,1,0.0,873.19,-873.19,ETH,,2021-07-13,2021-07-13,below-cutoff,
0x564acae7f32819f103979cf023a9b458eb5616fc,0,2,0.0,873.03,-873.03,ETH,,2021-10-22,2022-06-26,below-cutoff,
0xc2e1177e0be642b52ef5394cc9c4a45c697f810d,0,2,0.0,872.93,-872.93,ETH,,2021-11-17,2022-02-04,below-cutoff,
0x37b440bc3f5e1f809e10a8b57d0868a1ccfde306,0,2,0.0,872.78,-872.78,ETH,,2020-08-27,2020-10-03,below-cutoff,
0xafc1e5e729f03309c947a3cabb57312356f9ee6e,0,5,0.0,872.03,-872.03,ETH,,2020-12-07,2020-12-29,below-cutoff,
0x4028624bf7c258f489d133c29b68243a4c23ead7,0,1,0.0,871.87,-871.87,ETH,,2021-01-29,2021-01-29,below-cutoff,
0xb43486b78492f97a2af5d96a434a76fffe7bb614,0,2,0.0,871.5,-871.5,ETH,,2021-12-14,2021-12-14,below-cutoff,
0x015b0ee8b975fee9db85e20b640424e763c8d937,0,1,0.0,871.34,-871.34,ETH,,2021-03-16,2021-03-16,below-cutoff,
0xfd2d557425430113119b4b65e9d8be85a3f3b5fa,0,2,0.0,871.09,-871.09,ETH,,2021-04-17,2021-04-17,below-cutoff,
0x7f42a093e6ffec78a6dc9bbb56de151da42cf54c,0,1,0.0,870.57,-870.57,ETH,,2020-10-30,2020-10-30,below-cutoff,
0x8cc2c8084237531c5c79bc425ff9ddb2b365648a,0,6,0.0,870.49,-870.49,ETH,,2020-11-16,2020-11-17,below-cutoff,
0xf7de3108af7f90755bd646cb5e69f8f6b039ced5,0,2,0.0,870.26,-870.26,ETH,,2020-11-26,2020-12-21,below-cutoff,
0xd084b17f3254792c09f1d619d1fdc25619666177,0,1,0.0,870.25,-870.25,ETH,,2021-01-26,2021-01-26,below-cutoff,
0x3546c4bee1f1749d543f00dbe4b09351ad2324a2,0,2,0.0,870.15,-870.15,ETH,,2020-11-21,2022-03-17,below-cutoff,
0xd48988849a6c41c881b6c756c933bbce8fa2c832,0,1,0.0,870.12,-870.12,ETH,,2021-08-03,2021-08-03,below-cutoff,
0xc6fb928429b60a9412f401ff9ab2aaa46b33b98f,0,1,0.0,869.45,-869.45,ETH,,2020-12-28,2020-12-28,below-cutoff,
0xa13f9d9972f6ec0a5b76f2df8577e74bc4e55a46,0,1,0.0,869.11,-869.11,ETH,,2021-05-01,2021-05-01,below-cutoff,
0x02ce2176fce4f37ab95c3cc7a1f239b2f6d1afa7,0,3,0.0,868.69,-868.69,ETH,,2021-01-16,2021-02-03,below-cutoff,
0xb2c8d9fb525da84acde6dd8aa06d86443182a992,0,1,0.0,868.57,-868.57,ETH,,2022-06-13,2022-06-13,no-public-tag,
0x51e8320f7439a7d19b4572f565610b1e0e42879f,0,2,0.0,868.37,-868.37,ETH,,2021-08-26,2021-09-08,below-cutoff,
0x30b62e6ec1ab8fb67f5dbf72126a01e804ddf248,0,2,0.0,868.19,-868.19,ETH,,2020-09-04,2020-09-04,below-cutoff,
0xc091f5b0f39317c3fd7e4122b18dd90318c11ad3,0,1,0.0,868.13,-868.13,ETH,,2021-03-13,2021-03-13,below-cutoff,
0xc82fdf63715779b18965bd72bfaeed8098807a28,0,3,0.0,867.96,-867.96,ETH,,2020-10-04,2020-12-20,below-cutoff,
0x5f55fa41850d99eeba3506f22170f74d9d9c5ace,0,1,0.0,867.96,-867.96,ETH,,2021-01-16,2021-01-16,below-cutoff,
0x892793d0e8a0655cb0dab1317d41d4719d069474,0,15,0.0,867.69,-867.69,ETH,,2020-08-15,2021-01-14,below-cutoff,
0x0d67ed9d5857e7aa443e1ce5c281b6d452f79845,0,1,0.0,867.66,-867.66,ETH,,2022-03-27,2022-03-27,below-cutoff,
0x09069494a4044639717c515a06fcbad4f35c0b0e,0,1,0.0,866.7,-866.7,ETH,,2022-03-18,2022-03-18,below-cutoff,
0x0e5d93bb38e660959909f83b5669df8af13e61b2,0,1,0.0,866.68,-866.68,ETH,,2022-01-06,2022-01-06,below-cutoff,
0xdb759358cdac18b312ce85a85ae06849dc98e207,0,1,0.0,866.68,-866.68,ETH,,2021-03-12,2021-03-12,below-cutoff,
0x1fe49d188f38c21e8892f532573cc1d866b218ab,0,2,0.0,866.56,-866.56,ETH,,2021-04-27,2022-05-12,below-cutoff,
0xd2d7b33eb60fd4c5a99b68949a3b2804b7a85480,0,2,0.0,866.4,-866.4,ETH,,2021-03-15,2021-06-23,below-cutoff,
0x7fa754c242dddb7e5ed831caacfedb006bcd1529,0,4,0.0,866.2,-866.2,ETH,,2020-12-17,2021-09-21,below-cutoff,
0x823118dbb84f3b9e98b7245684f6cad063b07f8e,0,2,0.0,866.12,-866.12,ETH,,2021-12-12,2021-12-12,below-cutoff,
0xf385762c0811cadd6aaa896851ef2da5b6335ccc,0,2,0.0,865.84,-865.84,ETH,,2021-10-18,2021-10-19,below-cutoff,
0x381999952ab4452e9b15fbad325b93713e8e3a95,0,1,0.0,865.78,-865.78,ETH,,2020-09-05,2020-09-05,below-cutoff,
0x0f3405c030b24ddcd4ef12cdb538011af0b18d2c,0,1,0.0,865.11,-865.11,ETH,,2021-01-24,2021-01-24,below-cutoff,
0x883256774a12f8fd202606183418fc328e59124f,0,1,0.0,865.03,-865.03,ETH,,2021-01-08,2021-01-08,below-cutoff,
0xa44b5b46e1fe53412725ec958b5fe85b8b996513,0,1,0.0,864.85,-864.85,ETH,,2022-06-10,2022-06-10,below-cutoff,
0xfd98a238ef95e1872a2127df42a6626388d489de,0,2,0.0,864.45,-864.45,ETH,,2021-04-03,2021-04-03,below-cutoff,
0xe8d24f3aa10a6e3b0a367d18a42f0385d0f5e93a,0,4,0.0,864.01,-864.01,ETH,,2020-11-28,2021-04-08,below-cutoff,
0xb3659118665cc4f1a267c65d4c5cbfa299061819,0,1,0.0,863.91,-863.91,ETH,,2022-03-21,2022-03-21,below-cutoff,
0xcfddbee0a27439dc2c3c7852d2ca36f80016e008,0,2,0.0,863.67,-863.67,ETH,,2020-11-05,2020-12-11,below-cutoff,
0xdc50335e4db5976c5f39f5629b0a9c2cf03c4a4e,0,1,0.0,863.29,-863.29,ETH,,2020-08-16,2020-08-16,below-cutoff,
0x2fde828988f44ea0cdd7d8df09b72d2485d15289,0,2,0.0,863.03,-863.03,ETH,,2022-06-26,2022-06-26,below-cutoff,
0x3f7d24f65e988d91ac2781bc8ea41f4b6282d2e4,0,1,0.0,862.98,-862.98,ETH,,2021-08-26,2021-08-26,below-cutoff,
0x812bc3bb71ed048860df533ef25b443169a239b1,0,2,0.0,862.82,-862.82,ETH,,2020-09-06,2020-11-26,below-cutoff,
0x285c802694bfaa81475104d5e3778c7f9bb0ad1d,0,3,0.0,862.25,-862.25,ETH,,2021-06-02,2021-08-07,below-cutoff,
0x0ba180cf901bf186148f5785eb59f8988fc340d1,0,1,0.0,862.08,-862.08,ETH,,2021-07-31,2021-07-31,below-cutoff,
0x48c8e61bf7c5465ce98ca75679df3bbef3a37677,0,1,0.0,862.07,-862.07,ETH,,2021-01-16,2021-01-16,below-cutoff,
0x59c900990f0c1b7110a56ed67edc783ea0bc316c,0,1,0.0,861.84,-861.84,ETH,,2021-02-01,2021-02-01,below-cutoff,
0xca4b2368da1f3c3104694056fede0c4d8a7e011a,0,1,0.0,861.71,-861.71,ETH,,2020-12-06,2020-12-06,below-cutoff,
0x872111f7e9ca5172355d39e8a5f6e484ccac5e86,0,1,0.0,861.63,-861.63,ETH,,2021-05-12,2021-05-12,below-cutoff,
0xcf3c3c6c5a48b8e3b7d523a1f2155470e2af258f,0,1,0.0,861.52,-861.52,ETH,,2022-05-02,2022-05-02,below-cutoff,
